Trip Start Timestamp,Trip ID,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Year,Month,Weekday,Hour of Day
2018-11-28 22:30:00,bdb736d8800c1b06ffe656a6c6d4d5a003a06642,2018-11-28 22:45:00,854.0,2.2,32.0,8.0,8.77,2.0,3.5,14.27,False,1,41.87770808450372,-87.62235478612007,41.90334498451064,-87.62614645986298,2018,11,Wednesday,22
2018-11-29 00:00:00,b2d74cb6361ce52918641da802498f4bdc92b4bb,2018-11-29 00:00:00,152.0,0.4,24.0,24.0,3.16,0.0,2.5,5.66,False,1,41.90744201536539,-87.67419395462404,41.89784964927621,-87.66996570745637,2018,11,Thursday,0
2018-11-29 01:30:00,62930cc92b48d14b85114825f23aa7c9c71b4f84,2018-11-29 01:30:00,216.0,0.9,22.0,7.0,5.43,0.0,0.0,5.43,True,1,41.92151436136815,-87.69803318877813,41.92106263912502,-87.65107872330796,2018,11,Thursday,1
2018-11-29 03:30:00,4fecb3737d7c47278b4a66617641fcda5274e9c9,2018-11-29 03:45:00,623.0,4.2,8.0,32.0,8.45,0.0,3.0,11.45,False,1,41.899342785372774,-87.6324590628569,41.87791030394575,-87.62484891680633,2018,11,Thursday,3
2018-11-29 06:15:00,91c6d2f99a489deec5f7289527b154680ec2c073,2018-11-29 06:30:00,928.0,3.6,24.0,22.0,7.73,1.0,0.0,8.73,True,2,41.90018438553075,-87.67699702341949,41.923304707957534,-87.6989424560205,2018,11,Thursday,6
2018-11-29 07:00:00,c9b02e2d73af0a376ea0bc1d5d782eb3e8f7634f,2018-11-29 08:00:00,4019.0,18.5,,24.0,21.34,0.0,3.0,24.34,True,3,,,41.89995986298038,-87.6660780505196,2018,11,Thursday,7
2018-11-29 08:15:00,980325532e7187901796be5fcb9a1c702910ac07,2018-11-29 09:00:00,2368.0,4.2,24.0,32.0,16.6,0.0,2.5,19.1,False,1,41.91019763019046,-87.6839213993149,41.88116599434783,-87.6317046639353,2018,11,Thursday,8
2018-11-29 09:15:00,d03833291962b04751f8744b07a2eabb9d5698cb,2018-11-29 09:30:00,895.0,3.8,71.0,45.0,10.89,0.0,2.5,13.39,False,1,41.743657697229565,-87.65687481402622,41.74588564492386,-87.58695943985002,2018,11,Thursday,9
2018-11-29 11:30:00,71b89013bb7b86188ec04756f0c93afd67365287,2018-11-29 11:30:00,647.0,2.5,23.0,22.0,6.28,0.0,3.0,9.280000000000001,True,1,41.90085586476797,-87.72081355817598,41.92308690537284,-87.6983975217979,2018,11,Thursday,11
2018-11-29 12:30:00,319746cd941d1133b9b3733e1da50908f00ff02c,2018-11-29 12:45:00,397.0,1.0,32.0,8.0,7.54,0.0,3.0,10.54,False,1,41.88101492520428,-87.63249655299491,41.88965223616531,-87.61996640785152,2018,11,Thursday,12
2018-11-29 14:15:00,0031ec27ad051cab2c69ab3731f192ddbc581f66,2018-11-29 15:15:00,4301.0,23.6,33.0,76.0,33.87,0.0,8.0,41.87,True,2,41.859408122440406,-87.61872310708732,41.979119082344496,-87.90232337987736,2018,11,Thursday,14
2018-11-29 16:00:00,a22a7455e61f564f19546f86a3274a366e0467e3,2018-11-29 16:45:00,2377.0,10.5,16.0,76.0,24.35,5.5,8.5,38.35,False,1,41.94945955646216,-87.73089033439352,41.97939168145418,-87.90278897942032,2018,11,Thursday,16
2018-11-29 16:45:00,acfad5b28db5e2728de486b305535897bd33f30e,2018-11-29 17:15:00,1687.0,2.6,8.0,28.0,6.33,0.0,0.0,6.33,True,3,41.906913913905335,-87.62636986571913,41.88483984482425,-87.64249262565706,2018,11,Thursday,16
2018-11-29 17:15:00,7327852eb254a0cffcbe8f6ee6693270ca705632,2018-11-29 17:45:00,1855.0,6.8,,26.0,15.98,0.0,3.0,18.98,False,1,,,41.87877029286411,-87.72923764314697,2018,11,Thursday,17
2018-11-29 17:45:00,7a040353024de2f2dbdb00db28cc752cbbb6bff1,2018-11-29 18:30:00,2046.0,3.6,24.0,32.0,15.14,0.0,2.5,17.64,False,1,41.900454775936815,-87.67044137446061,41.878431869183196,-87.6213164651568,2018,11,Thursday,17
2018-11-29 18:15:00,ab4e2b80b6e6ce3e0e574ecc12ea2fdd38d3c1eb,2018-11-29 18:45:00,1377.0,6.5,31.0,8.0,12.65,0.0,3.0,15.65,False,1,41.85708755374842,-87.65326964173057,41.89081005870664,-87.62697938569475,2018,11,Thursday,18
2018-11-29 18:15:00,fccd4ff6868b36c0b9da43bc7c57c13474a6db6a,2018-11-29 19:00:00,2716.0,3.4,8.0,24.0,18.27,0.0,3.5,21.77,False,1,41.89901183295132,-87.6225970745555,41.89180458548325,-87.6651007229204,2018,11,Thursday,18
2018-11-29 18:30:00,d3c1f2242bea9902499a029fda761b104a49013e,2018-11-29 18:30:00,523.0,1.8,22.0,24.0,6.03,0.0,3.0,9.030000000000001,False,1,41.92226081015115,-87.69970382267871,41.89909165340397,-87.67677262943086,2018,11,Thursday,18
2018-11-29 18:30:00,fe44bdaf196482ff1828f29083b78d61cf565b49,2018-11-29 18:45:00,918.0,1.8,28.0,8.0,8.99,2.0,3.5,14.49,False,1,41.884630437551394,-87.65758830547149,41.89049224480343,-87.620058078352,2018,11,Thursday,18
2018-11-29 18:45:00,7006c25c5ccff02ff4c4a2ce0b229f879e99cca2,2018-11-29 19:30:00,2966.0,25.1,28.0,,39.13,0.0,3.0,42.13,False,1,41.874384757332884,-87.66306824306888,,,2018,11,Thursday,18
2018-11-29 19:00:00,f71d6d2238b35f64b0d1e59d0575bb999d325fb6,2018-11-29 19:15:00,1293.0,7.9,42.0,73.0,15.08,0.0,2.5,17.58,False,1,41.77896834024833,-87.5948379549631,41.71715304876876,-87.6496614976116,2018,11,Thursday,19
2018-11-29 19:30:00,beb7034ec939b43a1f6937411740583064625f2e,2018-11-29 20:00:00,1971.0,7.8,18.0,23.0,13.13,1.5,2.5,17.130000000000003,True,3,41.9292533628905,-87.79793820029818,41.90109860766835,-87.72171093937197,2018,11,Thursday,19
2018-11-29 19:45:00,8882d72004595db374954467ed2de15756c9c923,2018-11-29 20:00:00,1051.0,5.3,6.0,8.0,10.67,0.0,3.0,13.67,False,1,41.949335384907755,-87.65683808546494,41.89172526564606,-87.63323628813195,2018,11,Thursday,19
2018-11-29 20:00:00,6b3a36754d4fd2673b84ed6af7bf9c78c9c97432,2018-11-29 20:15:00,598.0,2.9,3.0,77.0,9.68,0.0,2.5,12.18,False,1,41.9661058705801,-87.65486755820811,41.987031565859475,-87.66201049459684,2018,11,Thursday,20
2018-11-29 20:30:00,bd23b3c8286a39d18ec76d376fc9ea6649e09641,2018-11-29 20:45:00,1043.0,5.1,3.0,7.0,10.78,0.0,3.0,13.78,False,1,41.956912103707566,-87.6601228499832,41.9217627493582,-87.64608001068513,2018,11,Thursday,20
2018-11-29 20:30:00,d32f2b22468128bc854b1fe977e7d9dd48d574d0,2018-11-29 20:45:00,107.0,0.4,19.0,19.0,6.92,0.0,0.0,6.92,True,1,41.92695059620722,-87.76520932099554,41.92662563222987,-87.76666307062561,2018,11,Thursday,20
2018-11-29 20:45:00,873c26f4e5dd36df01eee68f7287b81b6f8d7784,2018-11-29 20:45:00,269.0,0.4,8.0,8.0,3.12,0.0,2.5,5.62,False,1,41.89110115417527,-87.62615068840157,41.892897117117116,-87.62521702771917,2018,11,Thursday,20
2018-11-29 21:00:00,c8a06af4510bb05230bd03899130aa53e8b87fb7,2018-11-29 21:15:00,891.0,4.2,28.0,24.0,10.36,0.0,2.5,12.86,False,1,41.886445066971284,-87.65631560882218,41.9085500331096,-87.69457106068771,2018,11,Thursday,21
2018-11-29 21:00:00,18d8f8e0779782d240e8c0f5b9242a223666bc16,2018-11-29 21:15:00,598.0,2.6,6.0,5.0,8.06,0.0,3.5,11.56,False,1,41.947901247739786,-87.6530084265441,41.936629240603644,-87.6769661323489,2018,11,Thursday,21
2018-11-29 22:15:00,6cf73269a99d103476357a3ed2aa3e0a43b94c6a,2018-11-29 22:30:00,1306.0,11.3,56.0,32.0,19.78,3.0,8.23,31.01,False,1,41.785813258400765,-87.75288522487376,41.88097656169274,-87.63415039125681,2018,11,Thursday,22
2018-11-29 23:00:00,4aeb4f5bb502ddadaec8bebfb063d79d0bd26ea6,2018-11-29 23:15:00,780.0,2.1,28.0,8.0,7.07,0.0,0.67,7.74,True,2,41.880760136240426,-87.64273006456474,41.90093579203383,-87.63346251416553,2018,11,Thursday,23
2018-11-29 23:15:00,94a9db553ec325f2441bf060bbaccfcf7332e019,2018-11-29 23:15:00,195.0,0.7,60.0,60.0,6.36,0.0,0.0,6.36,True,1,41.83717369562248,-87.6481409028237,41.8341297694004,-87.64930916214688,2018,11,Thursday,23
2018-11-30 00:15:00,4f775326060db3a6b30381c35c6e05d093f65bc1,2018-11-30 00:15:00,358.0,1.2,26.0,26.0,5.41,0.0,2.5,7.91,False,1,41.87668153677804,-87.72861620679076,41.87929276117028,-87.73123129448139,2018,11,Friday,0
2018-11-30 00:30:00,28a329d31b035505e25a45ecbf5e4a51a2e7062f,2018-11-30 01:00:00,1271.0,8.1,32.0,4.0,15.15,0.0,2.5,17.65,False,1,41.883007501763956,-87.61996496166543,41.966088816392435,-87.67570730626132,2018,11,Friday,0
2018-11-30 00:45:00,d515cdf5f49e5a82190e6e5ae519d2264a12846f,2018-11-30 01:00:00,259.0,1.2,24.0,28.0,5.56,0.0,2.5,8.059999999999999,False,1,41.90026365605287,-87.67531119480289,41.87552607968669,-87.66407649125011,2018,11,Friday,0
2018-11-30 02:30:00,c51b58079203440437cc12db81bf82d82b738c14,2018-11-30 02:45:00,772.0,4.0,1.0,4.0,8.26,0.0,2.5,10.76,False,1,42.01155497468608,-87.6696124177737,41.97463401778653,-87.6886129390925,2018,11,Friday,2
2018-11-30 06:30:00,b11f44ee364c29375c7a7ee3daf1716804bc6eab,2018-11-30 07:00:00,1414.0,6.4,44.0,67.0,8.41,0.0,3.5,11.91,True,2,41.741147085574084,-87.61561526073426,41.77908222042437,-87.66477867202853,2018,11,Friday,6
2018-11-30 07:00:00,463eb630ae9636301cea6fedd0dbac334ac25dab,2018-11-30 07:00:00,365.0,1.4,8.0,8.0,6.24,0.0,2.5,8.74,True,1,41.91076949437661,-87.63026027194886,41.89867071174023,-87.6417969247052,2018,11,Friday,7
2018-11-30 07:30:00,1699f552a8247b974dc16c7e1177c9a8cda21e7d,2018-11-30 07:45:00,406.0,2.0,8.0,7.0,6.18,0.0,2.5,8.68,False,1,41.90100452497413,-87.63245389214711,41.91307804870238,-87.64590804033668,2018,11,Friday,7
2018-11-30 08:15:00,3fb96e6674917e0350b51d0ec225b0e5b1d05139,2018-11-30 08:30:00,958.0,1.8,24.0,8.0,2.88,0.0,3.5,6.38,True,3,41.90361063600382,-87.67577947835767,41.897930727873735,-87.64209564795185,2018,11,Friday,8
2018-11-30 08:45:00,f5dd1f470c9e99022f7d18db9afae47e4b0dadb5,2018-11-30 08:45:00,373.0,1.3,60.0,59.0,5.44,0.0,2.5,7.94,False,1,41.837334545205394,-87.65133320979344,41.83492384167286,-87.66764537707876,2018,11,Friday,8
2018-11-30 09:30:00,7fba6e80163fa806fbd650387addbd3f4f48750b,2018-11-30 09:45:00,1004.0,3.1,24.0,8.0,10.09,0.0,2.5,12.59,False,1,41.89807246510599,-87.67448884240176,41.89211230865581,-87.62719328307159,2018,11,Friday,9
2018-11-30 09:30:00,9a04dae57d39b6cda6b372e3ac1c8f7425ded501,2018-11-30 09:45:00,660.0,1.6,8.0,32.0,6.66,0.0,0.67,7.33,False,1,41.89207206533946,-87.63689688712476,41.88445395005564,-87.62104892613608,2018,11,Friday,9
2018-11-30 09:30:00,f6f95aa5bdb05b3c9d2f55ab6661a61b3826cb79,2018-11-30 10:00:00,1891.0,18.0,8.0,76.0,49.73,0.0,8.8,58.53,False,1,41.8926885661988,-87.62916458115916,41.976524041966144,-87.90160115841199,2018,11,Friday,9
2018-11-30 11:00:00,08c06c4e3faa59a2668e8f0cd57d0458c0782437,2018-11-30 11:00:00,292.0,0.7,24.0,28.0,5.84,0.0,3.0,8.84,False,1,41.898574149432,-87.65427704740758,41.88656383962043,-87.65737671214765,2018,11,Friday,11
2018-11-30 12:45:00,93f59a8729f9077deb5e4ed6bc05f6aa7ba4b292,2018-11-30 13:15:00,1663.0,7.2,19.0,8.0,15.14,0.0,3.0,18.14,False,1,41.92784216697736,-87.76633357323217,41.89923758406483,-87.63328497051845,2018,11,Friday,12
2018-11-30 13:30:00,6c72e9c07c64458b29e39f4c93f403fe6e2409fa,2018-11-30 13:30:00,596.0,2.4,38.0,35.0,2.86,0.0,3.0,5.859999999999999,True,4,41.81350207137356,-87.61918495758917,41.8352513292166,-87.61905481745069,2018,11,Friday,13
2018-11-30 13:30:00,414698606fc897cfc07143cfc171ffb684623767,2018-11-30 13:45:00,730.0,2.5,6.0,21.0,8.64,0.0,3.5,12.14,False,1,41.948587399349314,-87.66109469872664,41.93549383765275,-87.69373553071655,2018,11,Friday,13
2018-11-30 13:45:00,9ea8b42573dd2b2b68b7445f2ff70dff04e5b740,2018-11-30 14:00:00,1047.0,14.7,44.0,,20.04,0.0,3.01,23.049999999999997,False,1,41.74020060858137,-87.61688919366304,,,2018,11,Friday,13
2018-11-30 14:30:00,1990092dcbc3d91a7d212239cd068fa198a7c9b9,2018-11-30 14:30:00,548.0,0.8,32.0,32.0,5.42,0.0,2.5,7.92,False,1,41.88138580976293,-87.63282661983203,41.88403025770574,-87.62182210166185,2018,11,Friday,14
2018-11-30 15:00:00,e6eb8bcce3164b63854bfdac3f5cda952b576ae8,2018-11-30 15:00:00,409.0,1.2,53.0,53.0,4.1,0.0,2.5,6.6,False,1,41.67338690339905,-87.6377251632683,41.674968773257696,-87.63575268027591,2018,11,Friday,15
2018-11-30 15:15:00,e173995077f24cba701e53bd88d96e8fd43a4ceb,2018-11-30 15:15:00,230.0,0.9,68.0,68.0,10.54,0.0,3.3,13.84,False,1,41.77951780138902,-87.64249842564115,41.77626648452366,-87.64176968074788,2018,11,Friday,15
2018-11-30 16:15:00,9e41ff2c5b23d605c42fb00e776e6e2f3ce799b8,2018-11-30 17:00:00,3383.0,13.6,76.0,6.0,27.91,0.0,8.5,36.41,False,1,41.97840933894319,-87.90322494903008,41.950994857582444,-87.67196503971401,2018,11,Friday,16
2018-11-30 17:00:00,7c1d8d46844091cbd0792b5f5daaa2023d4c00a6,2018-11-30 17:15:00,477.0,1.4,28.0,28.0,5.39,0.0,2.5,7.89,False,1,41.880826496894095,-87.65737983264484,41.87951175262713,-87.67199834621005,2018,11,Friday,17
2018-11-30 17:30:00,5e909ed75b290bf8e711096ae32f94ad170d6807,2018-11-30 17:45:00,1212.0,2.9,24.0,22.0,11.0,0.0,3.0,14.0,False,1,41.90038054849258,-87.69664051758836,41.920012829534585,-87.67008494500419,2018,11,Friday,17
2018-11-30 18:45:00,4c23ba21a995ee3b2cfb300be7adf03b0766f293,2018-11-30 19:15:00,1383.0,8.4,41.0,32.0,8.47,0.0,0.0,8.47,True,2,41.790916329370035,-87.59348787589609,41.87117155077299,-87.63204425579693,2018,11,Friday,18
2018-11-30 19:30:00,b99cf1edbb8b0812647aae04cafe4922666b9655,2018-11-30 19:45:00,692.0,1.1,24.0,8.0,5.57,0.0,2.5,8.07,False,1,41.89727548464917,-87.65181294434477,41.89115179906612,-87.6281201987845,2018,11,Friday,19
2018-11-30 20:30:00,efb48197136f24fe3d02888cc9fe5702b2c956e0,2018-11-30 20:45:00,1171.0,3.7,22.0,8.0,11.45,0.0,2.5,13.95,False,1,41.920759392692666,-87.71195675342236,41.905344867912476,-87.64895152004038,2018,11,Friday,20
2018-11-30 20:30:00,4ecf3a27e721fac2112d156c8faf939114c70188,2018-11-30 20:45:00,228.0,0.7,6.0,6.0,2.79,0.0,3.0,5.79,False,1,41.938169884731494,-87.6654853543148,41.94117525991784,-87.6663767580887,2018,11,Friday,20
2018-11-30 20:45:00,d4a79f83817e45f22e9fb06d6476dcef7e076ce7,2018-11-30 21:15:00,1304.0,5.6,23.0,8.0,12.6,0.0,3.0,15.6,False,1,41.90116350437515,-87.72079932979707,41.898884478949725,-87.6333455825048,2018,11,Friday,20
2018-11-30 21:15:00,8015c238bd613e4b8daf04681168f1759c366727,2018-11-30 21:30:00,408.0,1.4,24.0,22.0,5.42,0.0,3.0,8.42,False,1,41.91219312354632,-87.68395595411573,41.929246398722135,-87.68684284377888,2018,11,Friday,21
2018-11-30 21:45:00,f20e45dd903ae9275d034186c609dc105fec138c,2018-11-30 22:00:00,1517.0,6.7,,77.0,9.55,0.0,3.0,12.55,True,3,,,41.98709180384489,-87.66444306435027,2018,11,Friday,21
2018-11-30 22:30:00,82d9f0a35526ee0db981aa568e9121f15b57da72,2018-11-30 22:45:00,318.0,1.3,38.0,38.0,5.36,0.0,2.61,7.970000000000001,False,1,41.812319376738465,-87.61715410281371,41.812294423422514,-87.61841416775182,2018,11,Friday,22
2018-11-30 23:15:00,fad5d1d3fc84d4012480248e8df211734ff3dc05,2018-11-30 23:30:00,449.0,1.3,8.0,8.0,5.07,0.0,2.5,7.57,False,1,41.89412632538443,-87.6378424389053,41.90782628669021,-87.62491601992677,2018,11,Friday,23
2018-11-30 23:15:00,53a490acd83421ec4fff60081f74d4e3fa5284e0,2018-11-30 23:30:00,698.0,3.7,28.0,7.0,7.66,0.0,2.5,10.16,False,1,41.886727484335886,-87.65746755683377,41.91325390192449,-87.6321723829989,2018,11,Friday,23
2018-12-01 00:15:00,9cf594aae1368cc65fca9764652c0930f48c1a9d,2018-12-01 00:15:00,459.0,2.6,24.0,8.0,5.23,4.0,3.5,12.73,False,1,41.89991849701985,-87.67406525025947,41.89215326046685,-87.63646221028245,2018,12,Saturday,0
2018-12-01 00:45:00,fc9ab76648b6453df0e6c63717c08e3d2df8bc3c,2018-12-01 01:00:00,869.0,6.2,8.0,4.0,11.04,0.0,3.0,14.04,False,1,41.908976428517406,-87.62719037687938,41.96395281551162,-87.67515993821424,2018,12,Saturday,0
2018-12-01 00:45:00,3718cbae6cc92598c8e6665bd6a1eb60c2f3a320,2018-12-01 01:15:00,1782.0,8.0,60.0,23.0,7.99,0.0,3.0,10.99,True,6,41.84299360639633,-87.65548625050293,41.90709348199449,-87.71034612036355,2018,12,Saturday,0
2018-12-01 01:15:00,787b1c792eb8873164a64871fde9d070deb67b71,2018-12-01 01:30:00,768.0,6.5,8.0,21.0,11.6,0.0,2.5,14.1,False,1,41.89150596654677,-87.62592124642796,41.9333427859539,-87.72244573690521,2018,12,Saturday,1
2018-12-01 02:15:00,92195ca7b503604909567ba1a5150c1dff6bb380,2018-12-01 02:15:00,360.0,1.1,32.0,32.0,5.1,0.0,3.0,8.1,False,1,41.87733119969297,-87.62257576903468,41.869170624711415,-87.63088516215014,2018,12,Saturday,2
2018-12-01 03:45:00,9d19799f46fb5a7736d5a84fc77e18be7b075dc0,2018-12-01 04:00:00,1147.0,6.8,,57.0,12.8,0.0,2.5,15.3,False,1,,,41.8112221441221,-87.72446157793927,2018,12,Saturday,3
2018-12-01 04:15:00,b0b8006859fa854aa19fc502d7e7d463917360b5,2018-12-01 04:30:00,741.0,4.0,8.0,24.0,10.51,0.0,2.5,13.01,False,1,41.89202254251017,-87.63153407142364,41.90667442880201,-87.69003742718603,2018,12,Saturday,4
2018-12-01 07:00:00,5ed0424511b6a8c917ced0b31244943efc32ee21,2018-12-01 07:30:00,1672.0,14.7,49.0,28.0,12.57,0.0,3.4,15.97,True,2,41.70831326102533,-87.62331321802714,41.874401817290455,-87.66368157134136,2018,12,Saturday,7
2018-12-01 07:30:00,3c5b212cce5325256ecc2df527257f25cb170de2,2018-12-01 07:45:00,1543.0,5.9,3.0,24.0,7.83,0.0,2.5,10.33,True,3,41.96588548965574,-87.65707260045436,41.90027869885405,-87.67627007641701,2018,12,Saturday,7
2018-12-01 07:45:00,c85575bb1ff6d2092b816c88c6825643c3e4767a,2018-12-01 07:45:00,466.0,1.5,33.0,28.0,5.73,0.0,3.0,8.73,False,1,41.85951879413135,-87.61810525287773,41.867855047112556,-87.64231245268309,2018,12,Saturday,7
2018-12-01 09:00:00,9b2e4059fb03111a41eafee7ec0990bf50069ab1,2018-12-01 09:15:00,1143.0,6.1,23.0,32.0,12.59,0.0,2.5,15.09,False,1,41.905226467699606,-87.73399256698977,41.88141023779433,-87.63360258000411,2018,12,Saturday,9
2018-12-01 09:45:00,12c9ec907925feb5280d4a7e74b71a8e25a87ae7,2018-12-01 10:00:00,912.0,3.1,32.0,28.0,7.82,5.0,3.0,15.82,False,1,41.885066114253696,-87.62262159790363,41.86728775700635,-87.6417526654174,2018,12,Saturday,9
2018-12-01 10:15:00,0a0320c33d0e6b8dff75828c598c8152eb312dc3,2018-12-01 10:45:00,1008.0,4.9,35.0,28.0,11.7,0.0,2.5,14.2,False,1,41.842937352687564,-87.61152735330235,41.87928704014108,-87.6428084753329,2018,12,Saturday,10
2018-12-01 10:45:00,c1affaf112d23d77f8a6e0c0786b795f62074c54,2018-12-01 11:15:00,1004.0,4.4,28.0,7.0,10.7,0.0,2.5,13.2,False,1,41.88552003721043,-87.64331019119886,41.929311793782475,-87.65998102163967,2018,12,Saturday,10
2018-12-01 11:30:00,5d5be676d402588c01f60e7d67eb5d94b3cfaf19,2018-12-01 11:45:00,1038.0,6.2,28.0,22.0,13.57,0.0,2.5,16.07,False,1,41.868053436214524,-87.64404735348965,41.921953027930606,-87.69041653847344,2018,12,Saturday,11
2018-12-01 13:00:00,b0592d5169437aece08b8618a7e65bef60022c5c,2018-12-01 13:15:00,483.0,1.5,22.0,22.0,5.68,0.0,3.0,8.68,False,1,41.92893764308863,-87.70584132529645,41.92940785407112,-87.68466509797479,2018,12,Saturday,13
2018-12-01 13:00:00,ee305171595f3a4be423ae494f6f8ba23630afdc,2018-12-01 13:15:00,508.0,2.2,5.0,24.0,5.47,0.0,2.5,7.97,True,1,41.942684156863855,-87.68485933087278,41.91182980163279,-87.68298498601963,2018,12,Saturday,13
2018-12-01 13:00:00,c2d8290c492ad727851cdc0f77b530c011cf3dc3,2018-12-01 13:15:00,323.0,1.0,8.0,32.0,5.31,2.0,3.5,10.809999999999999,False,1,41.89173251670997,-87.62518392788651,41.88226548756573,-87.63151229833517,2018,12,Saturday,13
2018-12-01 13:30:00,06fccd8acf7f7657ea523459a95ff964095e7c22,2018-12-01 13:45:00,213.0,0.6,32.0,33.0,4.35,0.0,2.5,6.85,False,1,41.869812592869195,-87.62395889117387,41.8577424321652,-87.61752125564972,2018,12,Saturday,13
2018-12-01 13:30:00,0a1885d67102a6ac97cb0e7792e89330cbcf8817,2018-12-01 14:00:00,1261.0,6.0,6.0,32.0,12.82,0.0,3.0,15.82,False,1,41.9363127206722,-87.64005605739236,41.87732723425016,-87.62116703893477,2018,12,Saturday,13
2018-12-01 13:45:00,c8bd232f7b12c1bc8e3d99c2fe12c939087fe35f,2018-12-01 13:45:00,360.0,1.4,8.0,8.0,5.65,0.0,3.0,8.65,False,1,41.9083519965586,-87.63558515681555,41.89351829647018,-87.63737645849662,2018,12,Saturday,13
2018-12-01 13:45:00,2385e2ac3040658be38643a02c415b1c13178500,2018-12-01 14:45:00,3288.0,18.1,8.0,76.0,30.87,0.0,9.0,39.870000000000005,False,1,41.89835267405705,-87.62814691746598,41.98034846478191,-87.90247472906137,2018,12,Saturday,13
2018-12-01 14:00:00,14c789c6bdabddc3ee1d88aab75b993f063e1917,2018-12-01 14:15:00,1011.0,4.4,6.0,8.0,9.25,0.0,0.0,9.25,True,3,41.934657394779315,-87.6400559891616,41.892459509002514,-87.63056210881244,2018,12,Saturday,14
2018-12-01 15:15:00,215583bd1b905ab40fc01fc1dadd82060fa4d80d,2018-12-01 15:30:00,537.0,1.8,28.0,28.0,5.43,0.0,3.5,8.93,False,1,41.87762345122613,-87.64262698871204,41.87483394198935,-87.66318820546373,2018,12,Saturday,15
2018-12-01 15:15:00,66c35fa2f6fc2241343275f44e1db05bd9a2de06,2018-12-01 15:45:00,1749.0,4.7,6.0,28.0,17.06,0.0,2.5,19.56,False,1,41.94596511333468,-87.6518839859083,41.88496829602924,-87.64321595201841,2018,12,Saturday,15
2018-12-01 15:30:00,cccafa51a9db12656788a8e8db879c5045551304,2018-12-01 16:15:00,2076.0,12.1,1.0,28.0,24.67,0.0,2.5,27.17,False,1,42.00704300387606,-87.66268210262677,41.88549456972663,-87.65620341189661,2018,12,Saturday,15
2018-12-01 15:45:00,3779aaa8d215b613159e9458ec9b8afaa9092862,2018-12-01 15:45:00,268.0,0.6,26.0,26.0,2.53,0.0,3.0,5.529999999999999,False,1,41.883198167295504,-87.73329391979925,41.87629015023992,-87.73167227651969,2018,12,Saturday,15
2018-12-01 16:00:00,1770a2fe6d80c92bc7c10294680fdcc5016d2626,2018-12-01 16:15:00,1620.0,4.5,8.0,32.0,10.17,3.0,2.5,15.67,False,1,41.90631441950583,-87.63222632033914,41.88184785674361,-87.6317861175512,2018,12,Saturday,16
2018-12-01 16:15:00,4df56046a0c2de07f826dc34e2cda2cb95032750,2018-12-01 16:15:00,543.0,2.7,76.0,,8.19,0.0,3.0,11.19,False,1,41.982975366172546,-87.84325541766822,,,2018,12,Saturday,16
2018-12-01 16:45:00,bb9fb5a30364214f8678aefb5c0be60ece4f9558,2018-12-01 17:00:00,265.0,1.0,60.0,35.0,2.52,0.0,3.5,6.02,True,1,41.83662278209893,-87.6493648623844,41.83420751756933,-87.61831780156788,2018,12,Saturday,16
2018-12-01 17:45:00,a035b5c7cdbed48096ffefc5aca0032e75bfb709,2018-12-01 17:45:00,594.0,0.9,8.0,8.0,5.27,0.0,3.0,8.27,False,1,41.89307490199959,-87.63475973796993,41.89424545986531,-87.63564392805948,2018,12,Saturday,17
2018-12-01 18:00:00,d00b0188b3b598bf0c02fb9a151efda210d0b80a,2018-12-01 18:15:00,272.0,0.8,7.0,7.0,7.74,3.0,3.0,13.74,False,1,41.91446352443653,-87.63067638933595,41.92068459687182,-87.63375054784959,2018,12,Saturday,18
2018-12-01 18:00:00,e7e64b674d44b41dd2f38f4cd53382961e59df4d,2018-12-01 18:30:00,1486.0,8.4,8.0,77.0,15.84,0.0,3.0,18.84,False,1,41.89273622272374,-87.63613455042126,41.987437709313085,-87.66278777454474,2018,12,Saturday,18
2018-12-01 18:15:00,4420febd61f4da7a0c8ede24669098b5ce39dfe8,2018-12-01 18:30:00,891.0,8.0,59.0,41.0,12.77,2.5,0.0,15.27,True,1,41.83004825647084,-87.67142636826392,41.793564607784816,-87.59322500157248,2018,12,Saturday,18
2018-12-01 18:45:00,1908e70cb90fd2a08a3e5dc78caa6c9a94613f31,2018-12-01 18:45:00,186.0,0.6,31.0,31.0,2.89,0.0,3.0,5.890000000000001,False,1,41.85677636443863,-87.66856348710036,41.85521701391029,-87.658535663888,2018,12,Saturday,18
2018-12-01 19:30:00,9bc4f60fd5104e2d4c676a6ee4da3264834116fb,2018-12-01 19:45:00,160.0,0.7,7.0,7.0,2.82,0.0,3.0,5.82,False,1,41.92916428256077,-87.66094022186567,41.92264946022256,-87.64954531312931,2018,12,Saturday,19
2018-12-01 19:30:00,d14c10ce6ffe16cd352518aa3166b570c08cf322,2018-12-01 19:45:00,638.0,2.9,14.0,77.0,8.23,0.0,3.0,11.23,False,1,41.97159328099705,-87.70440116461471,41.98182397014154,-87.67142838317743,2018,12,Saturday,19
